0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
2.639455765496984e-13,1.544444808859475e-14,0.07730686664581299,0.00022924899531062692,3.137594350999251e-10,1.0376004526066462e-12,0.003884140634909272,1.6304534111721836e-10,2.6523958585045193e-09,1.0569755520047769e-13,1.6816889894522014e-11,1.1507658926860141e-17,3.353251187832029e-08,8.145139230411093e-16,2.3194594855890927e-10,8.460596005187867e-16,2.0804113436850326e-14,6.922479993576216e-16,2.0110443088583452e-08,3.008464178190333e-14,6.641311389721238e-10,1.845856019144776e-07,0.8313363790512085,4.189712126390077e-05,2.2597872737558505e-13,3.2432215135713705e-08,5.2707251896322305e-09,3.903186137181001e-20,1.0849638245116755e-12,1.3902754815442453e-12,6.483658553622929e-13,9.163782692667155e-07,2.767566004228894e-17,7.557943160207969e-10,6.04088346986251e-18,4.2115841521715713e-13,4.275975407086463e-12,1.246129754939318e-09,4.632943071548758e-18,2.4458893839057672e-20,0.006077066995203495,1.1911245972552929e-16,4.182069997985193e-17,9.934421996149467e-07,1.6965153830975233e-18,6.299706307826003e-13,1.4768375411478019e-10,3.905430056498453e-15,3.0342623877197992e-15,2.925579610746354e-05,2.028549420454717e-12,1.1346258320773161e-15,1.7790690795549402e-11,1.1518695719470173e-11,7.622272372292786e-19,1.1788244263111897e-13,3.8489634521026925e-14,0.008647638373076916,0.0004933762247674167,1.5514171280983646e-08,3.3270347731361566e-16,0.0008589819190092385,2.681636942725163e-06,1.3061379604550893e-06,3.27756060869433e-06,2.204668201519275e-19,8.718923361072939e-10,0.07108433544635773,2.624241478283015e-16,3.5937884769347893e-16,7.1634937565123735e-12,1.3469434547432139e-16,1.3580765880760737e-06,3.2312113054655534e-12,1.7047118924806703e-11
3.5868284037343656e-11,1.2780617493143853e-12,3.532511522880144e-12,1.7207232166915887e-11,1.6394243818398935e-12,3.140591798000969e-05,1.9421940997740167e-13,3.565164874430593e-08,1.5336815977207152e-06,3.883229737766669e-08,3.4547465582734915e-11,1.9123788774777495e-07,0.8786078691482544,1.5234872918767906e-08,1.4778959666728042e-05,1.5404816977593327e-08,2.4252541641622827e-10,1.6128758772993024e-07,4.789281818351476e-11,9.703304782934796e-13,4.177494667464282e-14,1.3831338852021702e-10,3.913170942837496e-08,1.5206596870598332e-08,6.89575172145851e-05,9.058956917940009e-10,7.5153122613969e-10,0.013290212489664555,3.032267042793864e-16,2.57839360529033e-07,2.160880896440176e-08,1.7052349532420408e-09,8.566267933929339e-05,0.00022077497851569206,0.006456354632973671,9.745210860501174e-08,2.0918658265145496e-05,2.0354079532935998e-11,2.2956776479787777e-09,7.320040129599192e-09,2.3689677708371975e-15,1.902330737379998e-09,1.2824762961827219e-05,4.164301614650867e-08,0.010545547120273113,1.1234277261717648e-13,4.7173077177831146e-07,7.156236714322972e-11,5.534891295289057e-11,2.0047999718664222e-11,8.729958835829166e-07,4.1390144350089697e-13,1.8935838852485176e-06,0.08715672045946121,1.9982069818236248e-11,0.003438309533521533,6.467236079998884e-09,1.1801390214453283e-13,4.840922429139027e-06,7.701292759065836e-08,1.2203537153254729e-05,1.525124818102519e-11,9.414237239161599e-14,1.4673552151123204e-08,6.9217884970539014e-15,6.300910172285512e-06,6.033188171272741e-09,1.59538614957766e-12,4.765294604226755e-13,8.583631201652953e-12,6.390445811410572e-11,2.0416780898813158e-05,5.578842632303349e-08,1.0212575674017899e-08,5.727367469177125e-10
5.254171841598027e-17,1.9804227300866732e-25,1.216549270548976e-15,1.5462657196319007e-11,1.9307946352853378e-09,3.0418686906465836e-16,1.0580238768431727e-10,2.4743684434724855e-07,1.6487855309844043e-21,1.2537444415983146e-09,2.9086017150348198e-08,2.37164956925727e-24,1.1887701269033342e-17,2.0698347549807927e-11,2.8988432611781186e-23,1.4192649806643581e-16,0.9981326460838318,1.5768821898085396e-20,5.063057915291407e-16,7.039260285779392e-09,0.00012360744585748762,4.25938337334994e-13,1.6689490721963108e-18,3.775475210243684e-10,5.695678603157746e-23,1.2047229347444954e-06,8.764052301162312e-22,2.0145098476979616e-20,4.377685713929935e-12,3.9483998648393026e-07,3.954535944582574e-14,1.9649109162855893e-05,5.513413686643494e-15,1.0155824677306304e-20,3.4668158558612055e-15,9.307866977170676e-11,4.115293361495012e-17,4.287431298877209e-09,5.903723482616264e-19,1.2769909740964215e-16,8.377608502752043e-12,1.3178830943555112e-17,7.189149449360333e-14,1.8975710488599445e-13,3.3301368327821285e-17,0.000859465217217803,3.5169787351843813e-16,2.7281019665537087e-09,4.259510624637305e-22,2.5040687839233966e-12,2.1133547805031373e-21,2.170287505265378e-09,1.6845605876063434e-20,3.6139875109712265e-25,1.4981848835304845e-05,7.660599062747752e-24,2.901544257808723e-22,5.386944145965855e-13,8.80562226037703e-26,1.7356072489781486e-15,7.90687306442597e-18,2.4313016996666948e-17,9.066766976963125e-13,2.3441338659665328e-14,7.056465871693729e-13,6.666829038831515e-15,7.797565385777726e-20,5.446047801095644e-13,6.358037296649854e-08,0.0008457177900709212,1.9821197838609805e-06,3.282832989508908e-20,7.718290931510094e-14,1.9736771624586508e-13,3.496056796923469e-13
4.031987919006497e-05,8.571862664119578e-11,8.871644752161956e-09,0.033959656953811646,1.7921622359679993e-16,2.4367828379569766e-14,1.8292521417606622e-06,1.6509560385458144e-10,5.123788324724968e-18,6.622896086835395e-16,0.00013278552796691656,5.788182765407886e-20,4.786890935720711e-12,3.5234577617490524e-19,1.5546521502858774e-18,0.00010948212002404034,1.2461441656341776e-08,5.500878398623232e-12,2.1373190828397233e-14,2.957021933980286e-07,7.672062637964494e-12,3.641624335415372e-09,2.8509214189398335e-06,2.755099330897792e-07,6.295985309029374e-15,4.775408068979914e-09,3.5196723313646316e-10,9.35256515871603e-19,1.0975891419698347e-12,5.403598055120362e-11,0.0004287359188310802,2.4011817043706994e-15,3.839987801302663e-17,7.23359638558849e-23,1.2987022545357514e-19,0.0012628051917999983,0.06169659271836281,1.7076614255984168e-07,2.3602504253814115e-16,3.7953963806223726e-24,1.0733078488478487e-11,2.7543633064446016e-13,2.941556286745195e-12,0.902363657951355,5.018643716852734e-21,3.36064466185948e-12,1.333946110038467e-14,3.5503389117508277e-09,5.658409153680505e-22,3.9798446868590465e-18,1.3835489100010945e-18,6.721306732112145e-19,2.4244941780066677e-24,2.6583924619238745e-23,2.0282258593472833e-21,2.923835652757223e-12,1.597858130530927e-11,3.3474733605160477e-15,3.7125295259478374e-16,1.087561588147228e-23,3.9992122743343175e-21,5.026794366867919e-18,1.5192562485832894e-10,4.540368330961035e-22,1.723895345592287e-14,2.6206439705373484e-16,6.457740014592975e-16,6.400905500081322e-11,6.2760774355297144e-09,6.186104997141229e-07,1.0687013636716323e-15,5.274003022498475e-12,3.8212544765340523e-17,3.1232862704542314e-14,3.4110250567024117e-14
1.7063564783370566e-08,8.97278306410715e-16,8.931599263420462e-16,1.5967775652825367e-06,6.077473051722959e-13,9.980877220996125e-25,0.9541972875595093,3.865104680755849e-09,3.7707204602174375e-27,2.977204316412241e-10,1.3460683373598022e-14,5.098384144334653e-14,2.5023724103699277e-20,3.225485381590045e-22,6.379981860639438e-17,3.765263656418938e-09,6.482734988821903e-07,1.503076111468313e-16,4.477984311274725e-24,1.0924305904325138e-08,1.6151194459742947e-17,1.5379517666292227e-16,8.59969268105637e-13,6.471387870021772e-09,1.953568446979111e-20,1.8040238956018584e-06,1.0038039888889434e-16,4.459422003012998e-16,1.232633976231082e-16,1.5303713496450655e-07,2.4131722011280776e-13,3.0048311691762645e-15,5.476292752604195e-10,2.0768247966166762e-23,5.8600985939363364e-24,1.6110395790747134e-06,8.095017114548503e-16,0.045793868601322174,9.804553221338997e-21,1.7432174327864054e-26,2.98641816698364e-06,8.407204218071785e-19,1.8556812697698238e-18,1.1166124913586373e-08,2.553687083119886e-18,7.595664548720737e-12,4.4965867834756423e-11,3.8198390712443006e-14,1.6870576794701662e-21,6.564247165578505e-14,3.0268454266374227e-26,1.1351635421786747e-20,4.081330296430673e-23,2.8918580556345676e-22,2.9439394351472768e-21,9.911681971150302e-23,1.9705713298102945e-15,9.120007950075948e-21,4.413419263144535e-18,2.462535472905923e-26,3.9611126907492945e-20,3.073579296454811e-22,4.715238068694831e-20,2.2131660565576117e-22,1.859156231742709e-11,2.1194648244147684e-18,3.0622952090775257e-12,1.0533495083120403e-11,5.413937120878412e-14,8.169712129024731e-10,6.457259852791e-16,7.796956374051734e-19,7.095601338713187e-21,6.487984520291146e-13,1.7159972980486886e-16
0.9856334328651428,7.231946520744326e-19,1.401298464324817e-45,2.056344459842604e-31,1.0422004586883216e-38,1.2276131254754584e-32,6.889296596695028e-36,0.0,1.5357152322962689e-21,2.5285890806785887e-35,2.9954941986072066e-30,4.604831598496728e-14,8.751285101130115e-35,1.8258918990152366e-42,1.7095841264762768e-43,1.7605913905777002e-41,9.398208810251305e-37,2.868457508057392e-37,4.926403812592878e-25,6.235978253004882e-31,5.18481048627806e-26,3.2296511460887457e-28,0.014366382732987404,3.672951580615135e-18,3.82377289067453e-24,6.461286120390832e-29,5.557853199888996e-08,2.5727441870597656e-19,1.0998001931675757e-24,3.8878740027805327e-38,0.0,7.240971593659557e-40,1.7154820637887416e-15,8.907387474192078e-29,5.513595124529809e-37,1.961817850054744e-44,6.306762878778912e-32,2.7745709593631378e-43,1.3173739328789658e-31,2.882441513848398e-38,4.372043937103742e-28,2.605700459953632e-29,1.984558524470656e-30,4.662501070379073e-32,6.836402714024339e-40,4.639739679390513e-31,4.1134806776103626e-25,0.0,9.568935921411281e-12,1.1628613395004908e-25,4.6877147172336965e-26,1.3848445567655227e-35,9.553358987263243e-20,1.159625891786752e-28,0.0,3.7496044545106896e-14,2.8646871116574935e-13,4.692778110548801e-11,6.455343992683993e-08,4.492973038345009e-33,7.347553419639538e-16,2.8302226996571926e-20,5.143220918601976e-13,4.12731547216896e-16,1.1104798193753504e-37,0.0,7.528469315347448e-20,4.2070158173450496e-32,7.071729198824757e-33,4.63409402152217e-42,6.814514432011585e-42,4.726729532951446e-13,2.1692901888492724e-32,5.347354939863502e-42,5.875146983450423e-23
1.426284423899915e-09,0.004173093009740114,4.633047001600943e-10,1.3724719138963337e-08,3.2273567152074634e-10,2.9797489475846817e-10,1.327714327370444e-10,1.4848199114680938e-08,0.07668794691562653,5.36978213006023e-08,5.51520218383672e-10,0.008878781460225582,0.0030090357176959515,0.02629956044256687,0.00031136139295995235,3.4448424113264764e-09,2.92173091276382e-10,2.3156604584073648e-05,3.49728979927022e-05,2.8168751775581313e-09,1.0523584226262983e-09,2.2362448248713918e-07,2.2676489663808752e-07,1.6577504879933258e-07,4.254941450199112e-05,2.4850892177408213e-11,3.5095749240099394e-07,2.267103991471231e-05,1.1898660723375087e-08,3.598737752241732e-09,2.4395674813604273e-07,4.130684416736585e-08,6.360027668961266e-07,0.6950974464416504,6.228157189980266e-07,3.940695270099326e-10,1.0375926649430767e-05,2.155882555809896e-10,1.3102285265631508e-05,0.0012527937069535255,9.65463889390783e-11,5.10751442561741e-06,3.504520975639025e-07,3.441088125555325e-08,0.00027329419390298426,7.560905374015547e-11,6.377629233611515e-07,6.846946121186193e-08,1.2522454198915511e-05,1.7165866950108466e-08,1.967775278899353e-05,3.1339726547230384e-07,0.00024655048036947846,0.18035157024860382,2.205670898547396e-05,0.0027377940714359283,4.447350511327386e-05,8.915153060229386e-09,1.3799505040879012e-06,7.934026143630035e-06,2.242994014522992e-05,2.983131525979843e-05,4.7174250283887886e-08,4.3805410854247384e-08,6.232645688442062e-08,8.81663595464488e-07,2.42314857068493e-09,5.900670924097184e-11,2.1656582083195985e-10,2.313000457832004e-09,7.888203285011386e-11,1.8824254084393033e-06,0.00036097411066293716,4.932707042826223e-07,1.8450734273756098e-09
1.5923718819976784e-05,7.960637322700079e-18,5.328717935654259e-12,1.8876244212151505e-07,0.10138464719057083,4.2151099277631943e-10,2.4050362336762985e-16,2.261930967506487e-05,3.068092714888291e-18,9.689848923244426e-10,9.191420411239215e-13,5.671207851434191e-17,5.249844612850718e-13,5.47509052797792e-15,2.821762257577909e-18,7.480866777155035e-18,1.198056931439595e-10,4.69458395041075e-19,1.2085015469896418e-14,4.618600669625762e-16,0.0003413998638279736,6.519709474409692e-16,4.520237740428083e-14,7.1869167186378036e-06,3.427456795443282e-20,3.867224635412548e-15,1.2790409261776749e-16,3.3635451754154876e-15,4.0315353544428945e-07,2.1191786864281463e-14,1.5931704469129143e-13,3.303719710995301e-12,1.4154135483229724e-15,2.1581994614290785e-14,5.18943742144895e-12,6.591375978359792e-08,1.026344485880468e-14,0.49737268686294556,5.296767010933077e-16,5.098926055685515e-12,0.4008257985115051,5.700396284196136e-19,3.233822098991368e-10,8.922269145728023e-09,3.746323824437569e-17,9.081522875931114e-07,7.346706354383059e-08,3.4528972563119265e-12,1.5290681115481992e-14,7.02753914083587e-06,5.331815315231439e-17,1.077175126873442e-09,2.2095242031405088e-13,1.5500250053368323e-18,1.3515077625925187e-06,1.3897208685108222e-16,2.009613395831389e-12,3.2204485744813383e-09,7.581486131979284e-15,1.475494124667312e-14,2.305492602383552e-12,2.5246823728841683e-11,8.42481107099502e-09,7.288480041722778e-09,1.9638055164250545e-05,3.7319160348797675e-14,2.5738216896317723e-13,8.538987930368364e-14,3.4613272941212345e-14,2.4475421295437394e-19,6.614617831246505e-08,1.421849427475988e-13,2.7483987308229985e-12,3.463250376548857e-17,1.0279833624962653e-12
2.0991721070271786e-14,1.3184221075990266e-11,4.4397015130925865e-07,3.8407269698980407e-17,2.2427801127378189e-07,4.933304199178368e-13,4.0510174385397985e-25,2.504943665826431e-07,1.8838782544417552e-23,1.3341637128405637e-08,5.547885068013514e-11,1.1199042183014822e-18,1.1273228444491634e-12,2.0796420814421297e-20,3.987140607269872e-21,2.8620849052150396e-21,0.004121880047023296,6.80113796534138e-21,1.636671967706609e-17,6.316248454710065e-16,4.51901494002982e-09,3.5439051184842074e-16,7.621134481962643e-19,0.00043149973498657346,1.290776066926807e-21,1.6810298930636236e-08,1.1467663658568648e-21,2.3306995444727363e-07,5.752380708285972e-20,1.5156050636733198e-08,1.6447016832898953e-06,9.28720295112484e-11,6.197753898637415e-13,4.266460678538919e-22,6.741370452800766e-05,0.5096083879470825,1.6882277199196504e-15,0.41721582412719727,1.2862366727262042e-10,9.176012883917512e-22,4.348449118146691e-12,1.1693702978826463e-22,0.0011503718560561538,5.160677440940731e-10,1.2996526126812712e-17,3.252436363254674e-05,0.06735378503799438,3.3677393014054646e-13,8.972510877959754e-23,1.014270001320483e-08,1.5161173204225024e-26,1.5209597397680972e-19,2.114617959615514e-19,8.874247258648902e-21,1.2384647657515233e-15,4.1503415003572515e-19,4.1390324550434884e-21,4.1593483391750964e-17,4.323890762180968e-21,2.8968981745433976e-18,7.0907560693282e-14,4.492123466020341e-21,7.848188193031118e-20,1.3923837939838063e-13,4.126630287482058e-11,4.617766808040838e-14,6.774998322569442e-17,2.7038384348859225e-15,5.1337762301895476e-14,3.815043392307871e-09,1.5432053260155953e-05,5.916406808914587e-10,4.865071561756251e-13,4.4694718371739335e-15,2.446569856429104e-12
4.003184728151865e-10,1.4292934338300256e-06,2.615266891936585e-10,2.901109326103324e-07,1.787700543154358e-10,1.6198308319670396e-11,0.07191159576177597,9.191747189774002e-12,1.299298602736032e-11,4.143230151868772e-14,3.252037927836682e-08,4.1047321985843155e-08,7.0124810918059666e-06,5.042917837272398e-05,3.796964076485665e-09,7.455497552655288e-08,2.8944102323236187e-11,0.0027395186480134726,3.234160335374714e-12,1.1779919262266958e-08,3.6813862505299944e-13,8.265959583475535e-10,0.0003525549254845828,7.595999940157583e-10,0.0004249165940564126,3.742816820362371e-11,0.002023860579356551,3.1433182723361597e-09,1.4270461257126499e-08,2.7925444075205252e-12,1.0365040907345247e-05,6.13880691072155e-13,5.660009353564144e-12,0.0003683348186314106,0.006137656047940254,4.273980991342796e-08,0.0008350798161700368,7.679460366227797e-13,0.15949706733226776,1.1136317645821237e-08,3.7455041845824155e-10,8.690799404575955e-07,3.6557452176566585e-07,8.916900355870894e-07,0.00017165546887554228,1.1446566611228448e-10,9.402582011597271e-12,1.6583935613656564e-10,2.8328006173444775e-12,1.9131977252451193e-11,3.3364824503223645e-07,1.2726261711115683e-10,8.420266706110624e-10,2.5064853616640903e-05,3.6438635442337386e-10,0.002137936418876052,0.7532811164855957,1.2511838787254703e-10,2.777177576449019e-12,4.568750759659235e-12,2.1183481357933687e-10,5.893690868674639e-08,1.2979827879178174e-08,1.337073626730273e-13,3.1277567202891987e-09,9.188496075118735e-10,5.856637196694978e-14,2.960468580893473e-14,5.345243891952123e-08,1.4877089837828095e-10,5.82067337037695e-12,1.5558692894046544e-06,1.9796096239588223e-05,1.6173919842321638e-11,1.106858424360091e-10
